month,forecasted_review_count,Trend
2026-02-01,386.28774271011355,Decrease 📉
2026-03-01,460.235906791687,Increase 📈
2026-04-01,427.64530830383296,Decrease 📉
2026-05-01,442.7478705406189,Increase 📈
2026-06-01,436.48552961349486,Decrease 📉
2026-07-01,495.40168342590334,Increase 📈
2026-08-01,604.9570831298829,Increase 📈
2026-09-01,470.15153684616087,Decrease 📉
2026-10-01,456.59123821258544,Decrease 📉
2026-11-01,480.3495515823364,Increase 📈
2026-12-01,505.7675626754761,Increase 📈
2027-01-01,489.9127222061157,Decrease 📉
