month,Actuals,With Sentiment,Without Sentiment
2024-04-01,376,544.2085027694702,489.15475994556937
2024-05-01,363,388.46568155288696,371.4043663203579
2024-06-01,310,358.435017824173,310.1731614494392
2024-07-01,400,366.7656500339508,298.3034305605652
2024-08-01,376,384.09850239753723,453.0361694868421
2024-09-01,348,383.3389666080475,495.313669116893
2024-10-01,336,383.9569139480591,496.3200387577384
2024-11-01,324,395.3933939933777,536.9238421185056
2024-12-01,402,449.1398766040802,566.1078835012622
2025-01-01,335,438.84994077682495,567.8325275184206
2025-02-01,320,359.04056906700134,505.2102647754176
2025-03-01,452,442.5183894634247,523.4884666623716
2025-04-01,394,391.79795718193054,503.42167278850667
2025-05-01,453,338.77852272987366,441.6272497371673
2025-06-01,442,375.4828357696533,484.7040729497875
2025-07-01,528,418.76458621025085,567.8742777176848
2025-08-01,668,498.8368158340454,596.5032078493175
2025-09-01,455,485.8481321334839,623.4376211195008
2025-10-01,444,470.74119424819946,564.981065153857
2025-11-01,450,523.8004326820374,588.1934502099876
2025-12-01,498,516.3114840984344,589.3295728044943
2026-01-01,496,480.2527916431427,584.525760766687
